point,step,Privacy cost
434,1200,0.00015324102287106456
434,1400,0.00029244175491216495
434,1600,2.2815671227416345e-05
434,1900,0.00013789888719673016
434,2100,2.8568505694437363e-07
434,2300,0.00011856527933185035
434,2600,7.956746372883572e-11
434,2800,0.0008324926485920869
434,3000,0.00022533622061393643
434,3300,6.257959026534365e-07
434,3500,0.0008324922515283717
434,3700,2.402293053371807e-07
434,4000,7.794761057233757e-05
434,4200,0.001040615516281651
434,4400,3.106572230571203e-06
434,4600,0.0009231286600317468
434,4900,1.0349535004117172e-05
434,5100,0.00014551902654114102
434,5300,1.3939072118773765e-11
434,5600,4.3675644345597675e-07
434,5800,0.0002319527695289203
434,6000,4.781819384902519e-11
434,6300,0.0005441456862409488
434,6500,0.00012045290028517286
434,6700,0.00094467112959018
434,7000,1.8713281799698223e-06
434,7200,7.16315895488151e-12
434,7400,5.177152204716151e-07
434,7700,0.0002603172216786298
434,7900,1.1809220268332865e-11
434,8100,0.0012718607699149231
434,8400,1.0403801657510314e-05
434,8600,4.888094025812251e-05
434,8800,8.977058018189155e-05
434,9100,7.16315895488151e-12
434,9300,7.16315895488151e-12
436,0,3.17031423335834e-09
436,200,3.478774413512298e-05
436,500,6.969536059386883e-12
436,700,0.0001847601690014855
436,900,1.2039277139663795e-06
436,1200,0.00012123614208192635
436,1400,4.867568410560352e-07
436,1600,9.335974811897074e-06
436,1900,8.715248914414886e-05
436,2100,6.969536059386883e-12
436,2300,1.1022993642306744e-06
436,2600,3.2686889945843234e-06
436,2800,6.969536059386883e-12
436,3000,0.0008324910609180947
436,3300,4.304765908091923e-05
436,3500,7.16315895488151e-12
436,3700,0.0002782296685293062
436,4000,9.098943820617933e-12
436,4200,9.098943820617933e-12
436,4400,9.098943820617933e-12
436,4600,9.098943820617933e-12
436,4900,9.098943820617933e-12
436,5100,9.098943820617933e-12
436,5300,9.098943820617933e-12
436,5600,9.098943820617933e-12
436,5800,1.8635845679959573e-06
436,6000,9.098943820617933e-12
436,6300,9.098943820617933e-12
436,6500,9.098943820617933e-12
436,6700,9.098943820617933e-12
436,7000,9.098943820617933e-12
436,7200,7.16315895488151e-12
436,7400,7.16315895488151e-12
436,7700,0.0012718572824921281
436,7900,5.365235499432686e-06
436,8100,2.1176426256097614e-05
436,8400,0.0008955302816615607
436,8600,0.0012718625893222146
436,8800,9.29256671611256e-11
436,9100,0.0012718633474406715
436,9300,4.912889033370504e-07
437,0,4.095892514044408e-09
437,200,9.212066178765355e-06
437,500,1.0508402272790818e-06
437,700,5.559776545416284e-05
437,900,6.969536059386883e-12
437,1200,4.104228068513294e-11
437,1400,3.6433546366509972e-06
437,1600,8.529259798439881e-06
437,1900,1.1809220268332865e-11
437,2100,4.4361610029852727e-07
437,2300,0.000832494236459258
437,2600,6.969536059386883e-12
437,2800,0.00014578998404157772
437,3000,2.3972975231600913e-06
437,3300,0.0007978284872693919
437,3500,2.9386340030246316e-05
437,3700,1.543819932514623e-05
437,4000,9.098943820617933e-12
437,4200,9.098943820617933e-12
437,4400,0.00044118908011281377
437,4600,5.435323328750741e-06
437,4900,9.098943820617933e-12
437,5100,9.35542667068745e-06
437,5300,9.098943820617933e-12
437,5600,5.509249181301357e-07
437,5800,0.00031870413941659237
437,6000,7.747808176272741e-05
437,6300,1.9573366540015513e-05
437,6500,2.013411659618214e-11
437,6700,0.0001156816754637191
437,7000,0.0010406147719086434
437,7200,3.897263844976351e-09
437,7400,2.729584993588219e-07
437,7700,4.321259575057468e-06
437,7900,0.0012718613762547903
437,8100,2.9983221550011763e-07
437,8400,2.933740752553149e-07
437,8600,2.169927387551951e-06
437,8800,2.5288731047012902e-06
437,9100,2.8883272040758357e-07
437,9300,0.00017560863208565536
438,0,5.315541784511879e-09
438,200,1.1522545186881672e-05
438,500,0.00014292303767993175
438,700,0.00011560895512774394
438,900,6.969536059386883e-12
438,1200,5.224416526061759e-07
438,1400,3.4823894878854844e-09
438,1600,8.924727623593753e-11
438,1900,1.5798090560625866e-05
438,2100,7.410345324920797e-06
438,2300,4.659067238899084e-05
438,2600,1.7471632274279614e-07
438,2800,5.089182577577844e-07
438,3000,9.99212045043052e-05
438,3300,2.7772190813735165e-07
438,3500,1.2786875358550276e-05
438,3700,6.969536059386883e-12
438,4000,0.0008414785977768346
438,4200,1.8852213027997777e-05
438,4400,9.803028139865333e-05
438,4600,0.00025490942951433837
438,4900,0.00011102234359983143
438,5100,6.425504971652174e-06
438,5300,0.0004286266365025604
438,5600,7.192742836892307e-07
438,5800,9.098943820617933e-12
438,6000,9.098943820617933e-12
438,6300,9.098943820617933e-12
438,6500,9.098943820617933e-12
438,6700,9.098943820617933e-12
438,7000,7.810638509297974e-07
438,7200,2.7422073989313844e-07
438,7400,0.0009703072969289295
438,7700,6.942797245246268e-05
438,7900,0.000166960519391246
438,8100,7.16315895488151e-12
438,8400,7.16315895488151e-12
438,8600,1.5874856984510188e-11
438,8800,7.16315895488151e-12
438,9100,7.16315895488151e-12
438,9300,7.16315895488151e-12
439,0,4.621890425937636e-09
439,200,1.9851903854117836e-07
439,500,1.993441392578177e-05
439,700,7.16315895488151e-12
439,900,6.969536059386883e-12
439,1200,1.7949517415960514e-05
439,1400,9.098943820617933e-12
439,1600,2.813692390191136e-08
439,1900,2.1876278566423935e-11
439,2100,3.213695976000963e-11
439,2300,3.2511186867090203e-06
439,2600,6.969536059386883e-12
439,2800,6.918131094879598e-05
439,3000,2.909483860058515e-06
439,3300,6.969536059386883e-12
439,3500,4.2666433053284436e-08
439,3700,0.0008324888773585393
439,4000,4.956793894006495e-06
439,4200,1.5640038326658612e-06
439,4400,1.8267463186560917e-07
439,4600,5.413841623891358e-07
439,4900,1.1989974262327507e-06
439,5100,0.00023158742587980896
439,5300,9.098943820617933e-12
439,5600,1.4941674564283858e-09
439,5800,6.179554645768803e-10
439,6000,0.0010406134072562523
439,6300,9.676712712458624e-06
439,6500,9.098943820617933e-12
439,6700,3.3700719814788727e-05
439,7000,1.4279287708696131e-05
439,7200,5.349397868226191e-06
439,7400,0.0001257364190827559
439,7700,1.3754320413728038e-05
439,7900,7.16315895488151e-12
439,8100,0.0001263598724841053
439,8400,9.72131896848083e-06
439,8600,7.16315895488151e-12
439,8800,7.16315895488151e-12
439,9100,1.0679416475589676e-06
439,9300,7.16315895488151e-12
440,0,5.686663584469898e-09
440,200,9.249974119995841e-10
440,500,1.6855302797935678e-07
440,700,0.00012352690013361922
440,900,6.969536059386883e-12
440,1200,7.923085537875352e-06
440,1400,6.76807130091106e-05
440,1600,2.501094353846156e-08
440,1900,6.969536059386883e-12
440,2100,6.969536059386883e-12
440,2300,6.969536059386883e-12
440,2600,6.969536059386883e-12
440,2800,6.969536059386883e-12
440,3000,6.969536059386883e-12
440,3300,6.969536059386883e-12
440,3500,6.969536059386883e-12
440,3700,6.969536059386883e-12
440,4000,9.098943820617933e-12
440,4200,9.098943820617933e-12
440,4400,4.763802925866756e-05
440,4600,9.098943820617933e-12
440,4900,9.098943820617933e-12
440,5100,9.098943820617933e-12
440,5300,9.098943820617933e-12
440,5600,9.098943820617933e-12
440,5800,9.098943820617933e-12
440,6000,9.098943820617933e-12
440,6300,9.098943820617933e-12
440,6500,9.098943820617933e-12
440,6700,9.098943820617933e-12
440,7000,0.0006503342885024743
440,7200,0.0012718624377372478
440,7400,0.00024509225636526466
440,7700,9.098943820617933e-12
440,7900,7.16315895488151e-12
440,8100,1.664478026031091e-05
440,8400,7.16315895488151e-12
440,8600,0.0012115213088996768
440,8800,0.00016989139745016146
440,9100,0.00127186092149989
440,9300,0.00020612461834268458
441,0,2.9581337379624983e-09
441,200,2.368654928641689e-06
441,500,7.356781850376137e-12
441,700,6.969536059386883e-12
441,900,1.2387291503657138e-06
441,1200,1.6128409718874082e-09
441,1400,2.3345637911731387e-07
441,1600,7.560894972780119e-06
441,1900,0.00022271029749143523
441,2100,7.470281412125246e-06
441,2300,2.056749946000025e-05
441,2600,0.0003639152752956676
441,2800,4.063734209136527e-05
441,3000,0.0001972715275009307
441,3300,0.0003700415776233257
441,3500,6.954456259755659e-07
441,3700,7.196124940378468e-08
441,4000,3.449669281341272e-06
441,4200,9.098943820617933e-12
441,4400,2.057722880977053e-09
441,4600,8.631729473673744e-05
441,4900,3.189225004085472e-05
441,5100,3.947644767521297e-06
441,5300,0.001040609561488992
441,5600,9.208334438515209e-06
441,5800,3.026170816156082e-07
441,6000,9.098943820617933e-12
441,6300,1.9959678354553034e-10
441,6500,5.5728877956795486e-08
441,6700,9.098943820617933e-12
441,7000,1.9572433798131783e-06
441,7200,0.0012718592536780093
441,7400,7.16315895488151e-12
441,7700,0.0001283671683385279
441,7900,7.16315895488151e-12
441,8100,5.96500466532035e-06
441,8400,6.785714865564785e-07
441,8600,7.16315895488151e-12
441,8800,1.7925883888381122e-07
441,9100,3.625784096694673e-05
441,9300,1.2964292128714305e-07
442,0,3.8287311099338694e-09
442,200,8.469905658170518e-06
442,500,1.113171776978561e-10
442,700,7.506202410745288e-07
442,900,7.16315895488151e-12
442,1200,3.333706644070844e-10
442,1400,6.969536059386883e-12
442,1600,8.828690303719355e-06
442,1900,9.656837848037725e-06
442,2100,2.798222218380886e-07
442,2300,3.695634191158703e-05
442,2600,1.440252863238456e-05
442,2800,6.969536059386883e-12
442,3000,1.1809220268332865e-11
442,3300,3.4489307160434635e-05
442,3500,6.969536059386883e-12
442,3700,6.969536059386883e-12
442,4000,9.098943820617933e-12
442,4200,9.098943820617933e-12
442,4400,1.4240858270397894e-08
442,4600,0.000978370902724457
442,4900,0.0010406147719086434
442,5100,1.5874856984510188e-11
442,5300,0.0005656729322520704
442,5600,9.098943820617933e-12
442,5800,4.58912400569389e-06
442,6000,9.098943820617933e-12
442,6300,2.3234940238481272e-07
442,6500,9.098943820617933e-12
442,6700,9.098943820617933e-12
442,7000,0.0010406146480077538
442,7200,0.0002351736246493097
442,7400,7.475083925179149e-07
442,7700,7.16315895488151e-12
442,7900,7.16315895488151e-12
442,8100,0.0012718604665513666
442,8400,7.16315895488151e-12
442,8600,7.722696060152856e-05
442,8800,0.0004764935711061291
442,9100,1.2905388881989666e-06
442,9300,3.924756982076616e-06
443,0,3.104879020554563e-09
443,200,3.48211832701395e-08
443,500,6.969536059386883e-12
443,700,7.16315895488151e-12
443,900,6.969536059386883e-12
443,1200,2.6045432304666605e-05
443,1400,6.969536059386883e-12
443,1600,1.5712483564023216e-05
443,1900,3.0831900033057025e-05
443,2100,8.812942113411992e-06
443,2300,1.54991750185296e-05
443,2600,0.0008324918546582794
443,2800,6.969536059386883e-12
443,3000,2.6453550606486687e-05
443,3300,6.969536059386883e-12
443,3500,0.00021927913280794797
443,3700,6.969536059386883e-12
443,4000,9.098943820617933e-12
443,4200,4.789756715695148e-07
443,4400,6.00407621056398e-05
443,4600,0.00011076863852421681
443,4900,1.1673645614607153e-06
443,5100,1.006705829809107e-11
443,5300,9.098943820617933e-12
443,5600,9.098943820617933e-12
443,5800,9.098943820617933e-12
443,6000,2.1715953923973075e-08
443,6300,9.098943820617933e-12
443,6500,1.3003868795102846e-06
443,6700,9.098943820617933e-12
443,7000,0.00032061033737251776
443,7200,7.16315895488151e-12
443,7400,7.16315895488151e-12
443,7700,7.16315895488151e-12
443,7900,2.451586827323382e-06
443,8100,7.16315895488151e-12
443,8400,7.16315895488151e-12
443,8600,7.16315895488151e-12
443,8800,7.16315895488151e-12
443,9100,7.16315895488151e-12
443,9300,7.16315895488151e-12
444,0,3.209226662193032e-09
444,200,5.726292551244683e-08
444,500,1.6285799115500765e-05
444,700,1.0360753067928385e-05
444,900,6.129896595963302e-05
444,1200,2.925473095638509e-05
444,1400,5.082175263737554e-05
444,1600,2.2654295932955648e-05
444,1900,2.431027604110625e-06
444,2100,7.434810331830022e-07
444,2300,0.0003463455690870809
444,2600,1.7366345742786393e-05
444,2800,0.0002473261057707177
444,3000,1.9261709738316313e-07
444,3300,0.000148486691355032
444,3500,0.0008324944350879271
444,3700,2.9653253521555456e-05
444,4000,0.0004895392897488193
444,4200,1.3667874956269088e-06
444,4400,9.098943820617933e-12
444,4600,0.0010406165086505048
444,4900,3.2302510888371216e-08
444,5100,6.688464280202311e-07
444,5300,2.1689218554499234e-07
444,5600,4.0442005300178607e-10
444,5800,7.620825174647905e-05
444,6000,8.705954857024523e-06
444,6300,1.173050373104445e-05
444,6500,1.4519496716047797e-11
444,6700,9.098943820617933e-12
444,7000,1.5293988298026306e-11
444,7200,1.0832660581883147e-06
444,7400,7.867112148396416e-07
444,7700,3.277434325799078e-05
444,7900,0.0011343586971932496
444,8100,0.001221086511005165
444,8400,0.0005480237351043193
444,8600,0.0001054365447701322
444,8800,0.001271863044077115
444,9100,4.303059696120215e-06
444,9300,2.301635311097172e-05
446,0,4.0163246062263624e-09
446,200,5.408160768993753e-06
446,500,5.591492246992402e-08
446,700,0.0005148589574925921
446,900,6.416508993023484e-06
446,1200,6.969536059386883e-12
446,1400,2.6715962775369917e-11
446,1600,5.608661486489197e-05
446,1900,1.3421356714893307e-06
446,2100,6.969536059386883e-12
446,2300,6.969536059386883e-12
446,2600,1.2002843163827492e-11
446,2800,2.747928151691781e-08
446,3000,6.969536059386883e-12
446,3300,6.969536059386883e-12
446,3500,6.969536059386883e-12
446,3700,9.389363511580484e-06
446,4000,0.001040616012272455
446,4200,2.8971531467636424e-05
446,4400,9.098943820617933e-12
446,4600,2.942623922308485e-11
446,4900,2.0691175391718275e-05
446,5100,4.867427088051102e-07
446,5300,2.2016394352064594e-07
446,5600,9.098943820617933e-12
446,5800,0.0010085525555951769
446,6000,1.9281320895458975e-07
446,6300,7.876485387026122e-05
446,6500,1.8381558462010616e-06
446,6700,0.0010406146480077538
446,7000,0.00010309166255018098
446,7200,2.5479758146929044e-05
446,7400,3.240422129380249e-05
446,7700,0.00023258010683635533
446,7900,4.410975299373732e-05
446,8100,0.0012718645605076517
446,8400,0.0012718597086265326
446,8600,0.00028937110677640376
446,8800,0.00046952011425682727
446,9100,0.0012718633474406715
446,9300,0.0012718572824921281
447,0,3.175153917567286e-09
447,200,1.8456373318542774e-07
447,500,6.969536059386883e-12
447,700,1.0872303057851695e-09
447,900,6.969536059386883e-12
447,1200,6.2970499503656185e-06
447,1400,6.969536059386883e-12
447,1600,6.969536059386883e-12
447,1900,0.0008076797112872569
447,2100,3.2158089524614297e-09
447,2300,8.324452238639424e-12
447,2600,5.530077695770075e-06
447,2800,6.5384731179563e-05
447,3000,1.0448409268892789e-05
447,3300,6.969536059386883e-12
447,3500,6.969536059386883e-12
447,3700,6.969536059386883e-12
447,4000,9.098943820617933e-12
447,4200,9.098943820617933e-12
447,4400,9.098943820617933e-12
447,4600,0.0009934190192648629
447,4900,0.0010406152680926262
447,5100,3.230462085390684e-06
447,5300,1.9553247909698257e-11
447,5600,9.098943820617933e-12
447,5800,9.098943820617933e-12
447,6000,9.098943820617933e-12
447,6300,0.001040613903634302
447,6500,0.00027566249920862873
447,6700,2.1876278566423935e-11
447,7000,9.098943820617933e-12
447,7200,0.0012718621343736913
447,7400,7.16315895488151e-12
447,7700,7.16315895488151e-12
447,7900,7.16315895488151e-12
447,8100,0.0012718606183299563
447,8400,2.646617862644973e-07
447,8600,0.0012718607699149231
447,8800,7.16315895488151e-12
447,9100,7.16315895488151e-12
447,9300,7.16315895488151e-12
448,0,4.883630833063535e-09
448,200,4.424690295490308e-06
448,500,4.3561166124028716e-05
448,700,9.384845388371588e-06
448,900,1.4639476693112385e-06
448,1200,2.696877077212889e-08
448,1400,1.9307548216662695e-05
448,1600,4.9203708464062856e-05
448,1900,6.969536059386883e-12
448,2100,4.299751890801673e-05
448,2300,6.969536059386883e-12
448,2600,6.969536059386883e-12
448,2800,6.969536059386883e-12
448,3000,0.00047117413944208764
448,3300,0.00013487446241722267
448,3500,8.382547593832612e-07
448,3700,4.688780201611564e-05
448,4000,9.098943820617933e-12
448,4200,9.098943820617933e-12
448,4400,9.098943820617933e-12
448,4600,0.0008379585274291834
448,4900,7.880139262983477e-05
448,5100,2.7978137318029894e-07
448,5300,9.098943820617933e-12
448,5600,9.098943820617933e-12
448,5800,0.00032034598398311687
448,6000,1.078801366904969e-06
448,6300,2.3022403540018388e-05
448,6500,1.7404211405391834e-10
448,6700,9.098943820617933e-12
448,7000,1.510036540253168e-11
448,7200,1.903990332285943e-05
448,7400,6.56288356992718e-11
448,7700,7.16315895488151e-12
448,7900,7.16315895488151e-12
448,8100,7.16315895488151e-12
448,8400,7.16315895488151e-12
448,8600,7.16315895488151e-12
448,8800,3.63378216405863e-10
448,9100,0.0012718663799149432
448,9300,6.195889520199671e-05
449,0,4.19869117251892e-09
449,200,1.4180456808787767e-08
449,500,8.711698029628678e-12
449,700,7.16315895488151e-12
449,900,6.969536059386883e-12
449,1200,3.581421615717062e-06
449,1400,2.2038431266580005e-06
449,1600,6.969536059386883e-12
449,1900,0.0001632270880334019
449,2100,6.969536059386883e-12
449,2300,6.969536059386883e-12
449,2600,6.969536059386883e-12
449,2800,6.969536059386883e-12
449,3000,0.00017814816221584096
449,3300,6.969536059386883e-12
449,3500,9.324455126780151e-05
449,3700,4.7492858071152e-05
449,4000,1.0195792391698433e-05
449,4200,9.098943820617933e-12
449,4400,9.098943820617933e-12
449,4600,8.819433687712319e-05
449,4900,9.098943820617933e-12
449,5100,9.098943820617933e-12
449,5300,9.098943820617933e-12
449,5600,9.098943820617933e-12
449,5800,9.098943820617933e-12
449,6000,9.098943820617933e-12
449,6300,9.098943820617933e-12
449,6500,9.098943820617933e-12
449,6700,0.00012742607661531125
449,7000,9.098943820617933e-12
449,7200,6.606223440774883e-05
449,7400,0.0003306683349384443
449,7700,1.1834449995085095e-05
449,7900,0.0011304955607700506
449,8100,1.4132605898886652e-06
449,8400,0.0011230932271866223
449,8600,7.16315895488151e-12
449,8800,7.896215308278443e-07
449,9100,5.361927326497096e-05
449,9300,7.16315895488151e-12
450,0,3.0129210237817006e-09
450,200,7.410729417678397e-06
450,500,1.3155294653621752e-05
450,700,6.969536059386883e-12
450,900,9.364235653563924e-08
450,1200,4.610801260174213e-05
450,1400,0.00018198707156269478
450,1600,3.540198822982177e-07
450,1900,6.969536059386883e-12
450,2100,6.969536059386883e-12
450,2300,6.969536059386883e-12
450,2600,2.128866710426891e-05
450,2800,6.969536059386883e-12
450,3000,0.00010990453242509801
450,3300,6.969536059386883e-12
450,3500,1.4519496716047797e-11
450,3700,6.969536059386883e-12
450,4000,0.0010406110502354515
450,4200,1.006705829809107e-11
450,4400,9.098943820617933e-12
450,4600,9.098943820617933e-12
450,4900,9.098943820617933e-12
450,5100,9.098943820617933e-12
450,5300,9.098943820617933e-12
450,5600,4.471240440384605e-05
450,5800,9.098943820617933e-12
450,6000,9.098943820617933e-12
450,6300,9.098943820617933e-12
450,6500,9.098943820617933e-12
450,6700,9.098943820617933e-12
450,7000,9.098943820617933e-12
450,7200,7.16315895488151e-12
450,7400,7.16315895488151e-12
450,7700,7.16315895488151e-12
450,7900,7.16315895488151e-12
450,8100,7.16315895488151e-12
450,8400,7.16315895488151e-12
450,8600,0.0012718642571440952
450,8800,2.1801260959186664e-05
450,9100,7.16315895488151e-12
450,9300,0.0002615006261779129
451,0,5.294633620422928e-09
451,200,1.3440861423852368e-05
451,500,0.00010168037953484088
451,700,2.5244794628065392e-06
451,900,0.00016177805396555556
451,1200,6.969536059386883e-12
451,1400,7.16315895488151e-12
451,1600,7.900402014460184e-05
451,1900,0.0004120522588570985
451,2100,0.0005017849257540341
451,2300,3.0664611375019746e-05
451,2600,2.4699867869681924e-05
451,2800,6.48143439483384e-05
451,3000,1.3095965876175342e-06
451,3300,1.8555857974611456e-06
451,3500,1.9138206675872738e-05
451,3700,2.4484068529062597e-05
451,4000,3.151853824201467e-05
451,4200,0.001040615764277053
451,4400,1.0995432664362426e-05
451,4600,0.00104061626046148
451,4900,3.632214843252157e-05
451,5100,0.0010406119185097928
451,5300,0.0006433827714027451
451,5600,2.0787715673264984e-06
451,5800,9.098943820617933e-12
451,6000,8.035536436246105e-06
451,6300,9.947066679716343e-05
451,6500,1.3669600857468822e-05
451,6700,0.0010406152680926262
451,7000,9.441731751991256e-08
451,7200,0.0012718639539741616
451,7400,7.267637056607157e-07
451,7700,3.4161089832451808e-06
451,7900,1.574877742571701e-05
451,8100,7.16315895488151e-12
451,8400,5.5400726063137284e-05
451,8600,6.98876512217339e-11
451,8800,5.838904534982703e-06
451,9100,5.607318672051775e-06
451,9300,1.3869154713574972e-09
452,0,3.892423716678195e-09
452,200,7.937206447650169e-12
452,500,6.0414607872871784e-05
452,700,0.00011259956823828077
452,900,7.821254754958318e-11
452,1200,4.587654425103338e-05
452,1400,2.40461813127979e-07
452,1600,5.4599237537367173e-05
452,1900,2.5683144366794863e-07
452,2100,5.253423910245303e-05
452,2300,4.211361228634303e-06
452,2600,5.631263873873138e-06
452,2800,2.5175225635276632e-05
452,3000,6.75389099895618e-05
452,3300,0.0004045530661405117
452,3500,2.942623922308485e-11
452,3700,1.9786944958077868e-06
452,4000,2.1839254760180893e-07
452,4200,0.0010406167566459068
452,4400,9.098943820617933e-12
452,4600,2.757074924808478e-06
452,4900,3.0663902039762547e-07
452,5100,3.908589096823789e-08
452,5300,4.80909667643914e-09
452,5600,0.00017218839894539428
452,5800,8.117820062425452e-05
452,6000,0.00041899238385090243
452,6300,0.0010406136554452772
452,6500,3.084026721511535e-05
452,6700,0.0003318068079418701
452,7000,0.0002634743648317617
452,7200,7.16315895488151e-12
452,7400,0.0012718612248634464
452,7700,7.16315895488151e-12
452,7900,7.16315895488151e-12
452,8100,7.03324077111489e-06
452,8400,2.4528512554411463e-10
452,8600,7.16315895488151e-12
452,8800,7.16315895488151e-12
452,9100,0.0003016119342653667
452,9300,2.6351628390486326e-07
453,0,4.616276250146711e-09
453,200,6.969536059386883e-12
453,500,1.4192799854040317e-05
453,700,6.969536059386883e-12
453,900,6.969536059386883e-12
453,1200,6.969536059386883e-12
453,1400,6.969536059386883e-12
453,1600,6.969536059386883e-12
453,1900,6.969536059386883e-12
453,2100,6.969536059386883e-12
453,2300,2.497380080512812e-11
453,2600,6.969536059386883e-12
453,2800,6.969536059386883e-12
453,3000,6.969536059386883e-12
453,3300,6.969536059386883e-12
453,3500,6.969536059386883e-12
453,3700,6.969536059386883e-12
453,4000,9.098943820617933e-12
453,4200,9.29256671611256e-12
453,4400,9.098943820617933e-12
453,4600,8.286636805499015e-05
453,4900,9.098943820617933e-12
453,5100,9.098943820617933e-12
453,5300,9.098943820617933e-12
453,5600,3.043518872480888e-07
453,5800,9.098943820617933e-12
453,6000,1.2723071485254422e-09
453,6300,0.00012234209226313908
453,6500,9.098943820617933e-12
453,6700,9.098943820617933e-12
453,7000,9.098943820617933e-12
453,7200,7.16315895488151e-12
453,7400,7.16315895488151e-12
453,7700,7.16315895488151e-12
453,7900,7.16315895488151e-12
453,8100,7.16315895488151e-12
453,8400,0.0012718616798119697
453,8600,3.1654482104404025e-05
453,8800,0.0012718616798119697
453,9100,3.85886784393108e-06
453,9300,1.6513433118703347e-06
455,0,3.08513214974937e-09
455,200,6.969536059386883e-12
455,500,6.969536059386883e-12
455,700,6.969536059386883e-12
455,900,1.5293988298026306e-11
455,1200,1.510036540253168e-11
455,1400,6.969536059386883e-12
455,1600,9.74827031541281e-07
455,1900,6.969536059386883e-12
455,2100,6.969536059386883e-12
455,2300,6.969536059386883e-12
455,2600,6.969536059386883e-12
455,2800,6.969536059386883e-12
455,3000,6.969536059386883e-12
455,3300,6.969536059386883e-12
455,3500,6.969536059386883e-12
455,3700,6.969536059386883e-12
455,4000,9.098943820617933e-12
455,4200,9.098943820617933e-12
455,4400,9.098943820617933e-12
455,4600,5.452766115521257e-05
455,4900,0.00010089312644723236
455,5100,5.113079959429001e-08
455,5300,9.098943820617933e-12
455,5600,9.098943820617933e-12
455,5800,9.098943820617933e-12
455,6000,9.098943820617933e-12
455,6300,0.0010406109259473162
455,6500,9.098943820617933e-12
455,6700,9.098943820617933e-12
455,7000,9.098943820617933e-12
455,7200,7.16315895488151e-12
455,7400,7.16315895488151e-12
455,7700,7.16315895488151e-12
455,7900,7.16315895488151e-12
455,8100,7.16315895488151e-12
455,8400,7.16315895488151e-12
455,8600,7.16315895488151e-12
455,8800,7.16315895488151e-12
455,9100,7.16315895488151e-12
455,9300,7.16315895488151e-12
456,0,3.5749279092556208e-09
456,200,8.057663971605677e-07
456,500,6.660250888135266e-06
456,700,7.16315895488151e-12
456,900,2.6519466266528013e-05
456,1200,6.969536059386883e-12
456,1400,3.363740336048693e-06
456,1600,2.6677023257093424e-08
456,1900,2.2441161373620844e-08
456,2100,2.1933007099406154e-06
456,2300,7.268916579761253e-09
456,2600,6.969536059386883e-12
456,2800,6.969536059386883e-12
456,3000,3.7604016789316574e-07
456,3300,1.35842321746793e-06
456,3500,0.00021252073266841975
456,3700,0.000405519001347443
456,4000,1.916188045569811e-06
456,4200,7.839626672723199e-06
456,4400,1.6344394750067437e-05
456,4600,7.586993255870311e-10
456,4900,1.1265811121319302e-05
456,5100,2.348297432064328e-07
456,5300,1.3685055944900881e-05
456,5600,9.098943820617933e-12
456,5800,9.098943820617933e-12
456,6000,9.098943820617933e-12
456,6300,9.098943820617933e-12
456,6500,0.001040611174136341
456,6700,0.00010686824974959208
456,7000,9.098943820617933e-12
456,7200,0.0012718627409071814
456,7400,7.16315895488151e-12
456,7700,4.784766375598437e-05
456,7900,0.0012718594052629761
456,8100,7.16315895488151e-12
456,8400,2.3201014415885624e-05
456,8600,0.00012624940787153704
456,8800,2.023487377655897e-07
456,9100,7.16315895488151e-12
456,9300,4.900173702360178e-07
457,0,4.4037085089598804e-09
457,200,3.162823816182936e-07
457,500,0.00024146038830874517
457,700,2.54216457262757e-06
457,900,0.00015505196814613598
457,1200,6.969536059386883e-12
457,1400,0.0003087377516517442
457,1600,6.969536059386883e-12
457,1900,2.738363025089896e-05
457,2100,1.737021261183358e-05
457,2300,0.0002452214942856301
457,2600,2.5254464706137014e-06
457,2800,6.969536059386883e-12
457,3000,6.969536059386883e-12
457,3300,6.969536059386883e-12
457,3500,6.969536059386883e-12
457,3700,9.586189890020691e-05
457,4000,3.44212214287154e-10
457,4200,9.098943820617933e-12
457,4400,9.098943820617933e-12
457,4600,9.098943820617933e-12
457,4900,1.445454493431697e-06
457,5100,0.0001970715336545581
457,5300,2.786145364197523e-06
457,5600,3.071691807132737e-06
457,5800,1.2177148178693642e-10
457,6000,9.098943820617933e-12
457,6300,8.688677265222822e-06
457,6500,9.098943820617933e-12
457,6700,0.00035016867719805944
457,7000,3.893196875992544e-10
457,7200,3.194900788372479e-09
457,7400,3.968662617204188e-06
457,7700,1.124533378860093e-06
457,7900,7.16315895488151e-12
457,8100,7.16315895488151e-12
457,8400,7.16315895488151e-12
457,8600,0.0012718654702115195
457,8800,5.227063226698192e-11
457,9100,5.950417252043039e-05
457,9300,1.445610976569256e-05
459,0,3.382881530455961e-09
459,200,5.614793573638366e-06
459,500,8.00295203440271e-08
459,700,1.4028455971981657e-05
459,900,6.969536059386883e-12
459,1200,6.392414722000694e-07
459,1400,2.8661961803955194e-06
459,1600,6.969536059386883e-12
459,1900,6.676279404871366e-07
459,2100,3.5428104894208445e-11
459,2300,0.00041454369375948374
459,2600,0.0008324912593531408
459,2800,0.0001835116861408359
459,3000,0.00024061191772739576
459,3300,0.00037926763182527523
459,3500,0.0007978170231459636
459,3700,0.00018920816950718233
459,4000,0.0008769992472297261
459,4200,4.4782527661269e-05
459,4400,0.0002471880341041732
459,4600,0.0010406119185097928
459,4900,0.000174646249543553
459,5100,9.571522541440558e-05
459,5300,2.505541210062745e-07
459,5600,0.0010406131592608503
459,5800,7.513169627682004e-05
